Flow_Duration,Total_Fwd_Packets,Total_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Mean,Bwd_Packet_Length_Max,Bwd_Packet_Length_Mean,Flow_Bytes_s,Flow_Packets_s,Flow_IAT_Mean,Fwd_IAT_Mean,Fwd_PSH_Flags,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,ACK_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Init_Win_bytes_forward,Active_Mean,Idle_Mean,Label,Is_Anomaly
1021.3128855780924,11,5,146.24029780842628,46.489226864719136,1093.098074250901,491.36179703798877,362839.5334735291,88.80681793401827,12090.059311998817,9152.076296189956,0,0,0,0,1,1.0215893984629503,106.37021850618578,65535,48845.7161928013,4442689.858071316,Benign,0
10711.01668778323,11,2,142.2760612666671,33.31542973964592,1653.6494590169182,354.6997485637619,44437.6501414908,40.697267630301155,28801.355224716324,26089.633242091626,0,0,1,0,1,0.8241185982795032,333.3951819618559,65535,50310.65724625241,5331229.20988267,Benign,0
11568.563593102805,3,2,177.13507180414751,37.728333597418,869.6253231057616,466.9928515416094,5282.224942750437,17.03368641276428,299085.56479347235,39445.489983890446,0,0,0,0,1,0.7104161161386322,668.1104045509815,8192,51200.091516379514,6369901.27460674,Benign,0
25829.547799967746,4,2,178.86741090420205,52.46915375355874,1200.2442899202383,471.40421055590565,2592.201034119847,131.97511867854266,48646.52627268585,17931.231505291446,0,0,0,0,1,1.4601043426330893,235.56396631003003,8192,53788.91205868835,3645593.2611359665,Benign,0
282077.1973327324,3,3,115.66660849802716,65.05267089051364,1120.9229575838694,293.6346759487345,11364.336108112742,116.79022364496764,197085.92278979794,10055.883028052987,0,0,0,0,1,2.0758041705337416,505.2935294217339,29200,43367.974218286116,3718870.1790993563,Benign,0
530962.6511830817,2,3,145.9956312829229,39.88158543259662,1017.8837753882627,343.27384369371646,220817.02949513638,36.40554789948753,35103.753300928474,73003.59683454043,0,0,1,0,1,0.021623992581211837,449.99758085473957,8192,47700.9113408971,3665073.149410513,Benign,0
107716.18611279769,6,3,172.50660099759455,36.61612034480595,845.5484860714416,317.65113849510465,2027.3815580826974,12.16219928565794,28985.087036926794,176825.68821536307,0,1,1,0,1,1.5335721424833384,106.56577978985092,65535,26776.803564177826,3914996.6845658077,Benign,0
34839.195971669025,4,2,129.74409617214292,38.12012140157706,1093.677004818769,387.4544263854943,4295.032533444187,34.248490991817185,43552.32975934441,44754.35353111078,0,0,0,0,1,0.5521452001456914,220.14858502619688,29200,48653.419199819335,3018083.451079243,Benign,0
2005.4048621323393,6,3,153.80310686849387,50.61086908313831,677.8113098490599,336.8634759155697,43128.88109820185,48.66674265907493,58067.456941533295,28557.051395116614,0,1,0,0,1,1.0628315857882402,106.52172526422129,8192,61849.61833123279,5275571.843263309,Benign,0
32965.55589581699,8,4,103.71035971973978,58.66558962829211,1399.9141490243223,363.6155140169397,41977.37513512779,72.54545207760398,19569.61674457581,55510.54498327898,0,0,0,0,1,1.2207507014540206,131.5226639490324,29200,46482.406486025306,6037411.881151407,Benign,0
2449.0064230817893,4,6,134.00916436043667,59.38732338342721,1749.787448038863,387.2845289281035,776330.0865288005,28.95660722551828,38294.02868925718,39861.03884900939,0,0,0,0,1,1.0953074587500922,361.4685862885848,8192,57063.72926697122,6433383.620160765,Benign,0
5962.293222845104,4,4,78.48140740441302,28.18270418345307,1470.5243040156943,529.5998074200484,4800.048098925356,87.99965613095249,22884.927288950326,141712.58525290948,0,0,0,0,1,1.194499490574556,549.8187011390559,8192,42706.35453450918,4855154.698692618,Benign,0
83310.60118187458,5,4,50.77838164270126,49.67320071180261,1638.8154858726393,329.96790658005295,62592.277310580794,123.27383043907668,67687.6056952637,23101.87304327734,0,0,0,0,1,1.5850592531798848,329.8811678287461,29200,42744.96088096554,4248756.014548491,Benign,0
61298.34805868497,7,4,204.354953570626,58.00807693764913,1295.1174964132413,398.78254651397657,133690.48657126733,14.874069670589257,9330.418135528142,137628.58399310656,0,0,0,0,1,0.5675419373414959,150.04486368478754,8192,77416.86357599046,6299382.224437283,Benign,0
21812.053899914867,2,5,162.56856665143962,62.34333644416692,1336.8773958897002,254.6814018812698,225439.03823623978,37.50030814954592,194504.66406882525,13814.70911078047,0,0,0,0,1,0.8118719976203671,0.0,65535,45940.82197845521,5274309.710731864,Benign,0
74627.50768884741,7,5,156.17489383931985,44.06364895951792,1196.066946366116,279.2335166489842,9129.465340487797,104.44873072265186,140843.06996621477,127467.44154961106,0,0,0,0,1,0.8128989831775917,190.43510300950405,8192,48227.662021441705,6505829.227011711,Benign,0
85256.16938501391,12,3,103.25197604484983,25.057544139735292,1045.9062919423086,424.54637899995123,25109.326929119852,8.227387783257473,25696.458504317216,42531.937534065946,0,0,1,0,1,1.2286983295762417,178.32492399021666,29200,59112.73944529904,5163007.98245652,Benign,0
7971.699781439192,12,6,157.14096046442793,55.400439250564325,1435.4818888491354,400.19823285020493,12547.362868279131,226.05026861424224,173281.8778924211,194362.51171760468,0,1,1,0,1,1.216803486033385,361.2038091875981,65535,50023.631185296385,5415845.861158477,Benign,0
12214.32471551827,8,2,90.12466214520927,39.897918164598295,1373.9612726206938,376.5513319666487,71340.5737224101,50.16209593664845,128224.84098127422,126446.25048130924,0,0,0,0,1,0.9503727531269123,634.5782671660254,29200,48403.41588253303,6326269.140556334,Benign,0
29724.16560180363,2,0,150.8320583396757,56.76505451315737,1975.9459755961343,390.56742602480125,12611.119600518743,42.781044451096705,213517.20426229018,8730.832779970982,0,0,1,0,1,0.8641960404907907,0.0,8192,56953.29721545022,5162150.937592948,Benign,0
9441.205891677544,7,6,197.48970474765457,38.45442856958,1269.394900902353,430.2738684186554,34076.826447166844,280.2076138473733,36990.61369055037,70993.21222581327,0,0,0,0,1,0.4736572513930961,343.96339274432,65535,72788.91855294959,5126756.888967429,Benign,0
57320.21990313949,5,6,84.01819246114329,69.62856848153733,1195.7232690011356,581.4992621578291,5824.234213168235,30.58628985954539,97159.52323936982,13679.752253284798,0,1,1,0,1,1.1717263099784532,390.71162598810764,29200,54750.51925440198,6622506.003374715,Benign,0
39693.83533868386,4,6,135.70592168908647,47.66229606402338,1912.4758783178986,447.01939777799095,6813.3128038913155,48.98742311430564,45784.18236360094,23377.88976149376,0,0,0,0,1,1.7863042128618933,365.39357384270915,65535,52152.311810736974,5875890.216262554,Benign,0
50844.97573994697,7,6,150.33519496006397,34.6379191197374,1099.9721919913777,325.3033963948458,29148.565108341292,70.78247090548855,31104.054797113025,42904.78358958747,0,0,0,0,1,0.6798085324493401,145.90744293695326,65535,47965.82836232446,4339096.504747414,Benign,0
36841.844831764654,7,3,128.11023471803298,48.719651135058925,979.6337728479682,124.01231543082014,13662.028431598303,10.83407040821589,59452.88800758562,57652.66153487398,0,0,0,0,1,1.330800077495866,239.15838529833,8192,52343.413439242824,3767278.520198134,Benign,0
4761.206177022174,10,7,175.36663150137832,62.613831257381484,1498.3291137162212,433.69912389222117,82077.17051607468,91.16540015058119,37548.57614702161,75929.50524054289,0,0,0,0,1,1.749300590651324,218.06801358208708,29200,50182.43934585049,6213887.864612896,Benign,0
1546.7903757218899,60,4,32.91230947748262,36.85777046615524,0.0,0.0,561211.8734117749,2982.1371232072725,35.83809815267908,171.62586650187416,0,0,1,0,0,0.008903012358473138,34.82991947555376,1024,361.8351794040841,0.0,Attack_DoS,1
31719.978016745503,2,3,159.0607108387172,52.659109002006936,1431.7934357304534,326.50251978836104,5613.18848993344,39.796629103448716,35176.597266514014,104175.34880774075,0,0,1,0,1,0.5022064594792613,205.36640283291229,8192,50627.215041102114,5211620.261354689,Benign,0
2338207.6829272355,20,16,293.59637851360105,102.65314029803457,766.9762265626932,380.68467528760164,3407.140854141242,4.4090442133580545,289447.4111006654,145664.86243406963,1,1,1,0,1,0.5738429678087794,207.50611844908966,29200,2560509.85686507,11596714.08190628,Attack_BruteForce,1
5727.068999995777,6,3,160.10081412982964,53.747263062654255,1237.0987594701317,350.6568288207525,7104.006396007495,56.41875715428637,153918.56393624836,89576.73031222545,0,0,0,0,0,1.0679387113536352,246.57741012596807,29200,43001.78649931192,4447945.092273715,Benign,0
1294.0421679996882,6,5,180.56726709733337,52.02513246120402,1667.582111039868,529.1100971005105,3994.6155186510105,141.41411995217223,67163.98879883085,4069.2823675787467,0,0,0,0,1,0.18675693436428675,0.0,65535,32452.51023880676,5465756.953292254,Benign,0
15805.599652626854,5,7,92.58884587474554,54.16685984240857,1394.3323068447523,585.8558220036971,14122.013509514298,282.003750145254,327705.75097756623,238149.5056615178,0,0,0,0,1,1.3935191521532715,441.9384450928142,29200,33134.532451920226,5410082.0296581,Benign,0
8978.436156100213,5,3,155.45852884538704,40.19825342040312,1475.168758437748,434.5952397699622,70679.18883484174,15.811499644365927,16685.481065242533,50874.596207969684,0,0,0,0,1,0.853348347880045,284.0626418147833,65535,46524.81995139852,5291814.177375567,Benign,0
28647.3759583744,5,5,200.5634434402476,57.64444373762132,1438.227814249608,518.7089964489435,184567.19673007485,17.026051527928193,55800.8492120699,149835.15288055933,0,0,0,0,1,1.2334917079680259,147.1328113811457,8192,39175.2886134376,5047487.688792866,Benign,0
19599.666814134944,5,1,123.9314954129685,60.43287897485637,733.7352176837139,477.3987792918085,11038.772075832601,51.47714485180357,79753.68020141807,22026.5717155584,0,0,0,0,1,1.3842459642760057,346.47628849834246,29200,49851.518260374534,6051757.220383408,Benign,0
194684.05984880126,3,8,117.32016635747561,55.22995465730018,1289.4408423711247,263.5468091976456,15728.73468419752,46.63426573272756,36540.63032393412,66879.2114653918,0,0,0,0,1,0.06349587378730526,254.22189457692764,29200,56421.41240470256,5420601.580597628,Benign,0
8055.172304527083,8,4,138.86828065604726,36.125715687039595,1107.977489566357,375.330988440415,17131.74380565042,196.4528389002804,32858.20362584592,71436.9545161019,0,0,0,0,1,0.5814504494593971,187.91970922290102,65535,47092.45717683609,2087105.9213155988,Benign,0
9149.176932679002,39,3,44.76872183268931,34.34874885517529,0.0,0.0,313991.16978044884,3481.68684296369,81.32440539469889,31.3877433052929,0,0,1,0,0,0.0,39.2270954884484,1024,551.5922572186807,0.0,Attack_DoS,1
15981.502659623402,4,1,158.97440426058367,61.80436150213005,1782.2696700599906,525.8319242832473,89603.5792851729,23.82630768581669,54952.971647079714,11331.052308374185,0,0,0,0,1,2.380453644151329,0.0,8192,46697.56974510738,3251722.3265630263,Benign,0
186.1327576173887,1,1,0.0,0.0,0.0,0.0,0.0,81.67006588256632,169.9332560784503,39.11758487143119,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
975831.137510973,18,21,327.09722538158155,71.24322863187302,892.3998730803498,326.8414901514203,1723.1556689618453,11.093747220945334,109438.61660258689,395632.94050914695,1,1,1,0,1,0.7225422843717109,284.9274496134996,65535,2030332.042493928,13790472.283224415,Attack_BruteForce,1
10190.382109523836,11,4,161.69309400144613,49.456525520212345,1691.8280890181468,340.9265349785552,15696.911613562752,76.18158938118971,25586.996019764396,10651.646683790479,0,0,1,0,1,1.1559502731403701,286.34751040876495,65535,45553.953373415556,4563455.130987082,Benign,0
97913.26880579375,3,4,173.72018301922216,49.15471664956254,893.4160952719091,235.70529811472323,55331.52257691951,33.95039362399919,39967.28201790034,30093.232256678522,0,0,0,0,1,0.7521368898937995,402.44784916153395,65535,55678.04107960052,5031362.454715164,Benign,0
6775.143384163184,6,5,127.26219521342811,55.359501069223406,1528.1825388559023,472.53545795522234,2357.20624213806,19.20225959919988,102162.523624467,37442.52202090099,0,0,0,0,1,1.0731538574487522,621.8159785097416,8192,62611.15954260672,4510149.644258002,Benign,0
28487.024343387602,3,3,187.72856727987124,42.203188847328484,874.144185634178,341.01892776475734,120588.59691625502,39.841450149960046,20233.631316589686,58070.82236300448,0,0,1,0,0,1.61746668045858,267.177963406342,8192,51583.099958775056,5149299.969780181,Benign,0
10630.493368898244,7,4,194.8238434711681,51.03700024867332,870.0078296560652,509.8592913483509,22079.73827938973,21.62576838237517,10635.363091620811,20288.972572708495,0,0,0,0,1,1.3942879510716664,155.24965570218126,65535,52988.78987685356,5428084.837477461,Benign,0
109607.07260436927,8,7,132.72405456382947,54.41455550889878,1072.4692935595995,548.4567498533302,2398.10667512116,44.35026218150325,103822.61385389147,57115.02205051391,0,0,0,0,0,1.2359351122445306,377.50886736838925,65535,43749.247963470094,5264225.386999921,Benign,0
129094.36216094576,6,4,164.1283415689159,57.4547815176676,1092.9087645948066,258.1450112490742,52624.507892478236,72.87725407507867,73909.00471855217,149856.63386546212,0,0,0,0,1,0.6892833544372691,207.71177180001968,65535,49899.266704584305,7253420.950175814,Benign,0
219500.1883325082,6,2,114.90856481493726,50.10585712547969,1758.2909048091888,385.30462043769927,14844.833233129268,29.521178294756297,45887.822217801724,219150.48663189527,0,1,0,0,1,0.943315950459293,435.73632330699877,65535,43227.99624060399,5996406.131929565,Benign,0
23983.2877961694,7,3,95.01039964954202,53.00593703615806,337.33317947641353,262.90255228765557,1080.2421452093718,94.2938266770234,39988.26455787771,97780.59006856698,0,0,0,0,1,0.8173185557917988,108.54104308539024,65535,40301.690057582295,4427810.3544862075,Benign,0
331509.83676063875,8,3,168.6245979786983,60.26094641777057,1848.3388222992064,421.3518414206974,12770.718374701088,94.39695711986857,36279.92077327012,47510.25575662825,0,0,0,0,1,1.8729678920383752,322.423976913851,29200,54180.92035227715,4981370.367456248,Benign,0
1474.7125080537296,56,4,31.77797441003181,31.98406250764796,0.0,0.0,131131.95424043678,636.2358789975788,58.824067078860985,98.74279076185448,0,0,1,0,0,0.015980397904382385,28.819147823257346,1024,1256.0313255261026,0.0,Attack_DoS,1
11749.369184647372,6,1,192.17208363391373,21.924428015227644,1359.7895484178414,350.42708008136424,503.19176355179457,42.49744383709878,46494.73840969121,48399.06468829932,0,0,0,0,1,0.3884673602927058,250.11088787409795,65535,56697.208360589706,3932194.089994266,Benign,0
1650.6378748335276,52,2,38.47735065039289,38.90238831440969,0.0,0.0,812338.512354319,8877.796993189013,47.63147614961764,102.01218874691702,0,0,1,0,0,0.01017841539956965,33.75404349074958,2048,0.0,0.0,Attack_DoS,1
9961.693624019767,10,4,180.80490958886506,37.764676827024864,813.0501968119604,423.28844670044276,134207.97959022867,236.40826194725446,68390.57711929361,52609.278278633996,0,0,0,0,1,1.904923948490525,76.10004277882294,8192,57262.671156424454,5886012.93412322,Benign,0
12877.773242823756,6,3,91.87318176921093,43.39522428660826,454.77450285263217,529.273835938749,22323.03366139503,23.647640446173718,11161.197017424378,58003.9443999851,0,0,0,0,0,1.6332315325439324,168.3969658687837,8192,57217.244387786675,4725488.592176105,Benign,0
60390.31397537872,7,2,180.3089572769374,73.9790698924859,1592.534639618373,492.37333030134243,182048.67101522547,89.24122418622555,35464.61699832557,135325.06345388238,0,0,0,0,1,1.524539270362054,328.1053464591547,65535,37000.39884879911,4134408.7453295616,Benign,0
35895.482294563,7,2,79.37237865716043,41.544507248621215,1749.8298963101524,502.56150731560757,69382.59723450369,148.94748332209753,126668.86803484209,118265.74983514745,0,0,0,0,1,0.927839456776905,178.38852178173528,65535,47830.136414933346,4877475.606124452,Benign,0
24684.55200047247,7,6,105.51055382158854,39.01284138627052,1761.9236423083303,423.54125897309336,6699.650256658114,18.19860303580026,208613.63719265157,114929.51214888216,0,1,1,0,1,0.5299793794789127,278.15674543423137,65535,39877.900952205426,6051946.195581211,Benign,0
24374.48840253622,8,4,208.94257959330537,47.10467081209852,1404.1271566728772,262.6817235569491,116987.92916404989,45.813550666661826,51860.47566304646,163788.113171068,0,0,0,0,1,1.0545237642281657,368.3450462026314,8192,49969.558512911186,7023104.395724513,Benign,0
567.8028495378446,6,4,76.27480430052074,30.257839107603655,1715.1475018010044,354.85034641831294,43660.98727048432,17.86054249313001,90356.16074955263,145213.46427014127,0,1,0,0,1,1.0595050715178902,394.9381206214335,65535,43924.53970275445,5468060.008396197,Benign,0
12968.136130588628,5,4,135.59104357988815,48.4155613914891,1155.9874871237405,647.9476941961055,481.0293994746422,90.81265486817827,22972.306397737757,395191.6892073907,0,0,0,0,1,0.934950591723941,185.43448925863675,8192,48703.47042125102,4374926.465866557,Benign,0
7657.834069391828,3,4,164.56462106207178,57.35254820271173,1802.343097577494,352.4327387376471,18267.887060719753,66.24363653006847,33761.3291615924,57526.7135744256,0,0,0,0,0,0.4334474921051751,277.50874458321476,29200,41096.82663793343,5307608.267970815,Benign,0
147265.42941060677,9,4,126.12977329938768,48.48681295429449,1552.0115319553279,351.9031880925984,13719.282185555712,26.547572326533153,99117.86996987928,104615.16742014236,0,0,0,0,1,1.4159672877367637,395.674091490716,65535,43080.47302465578,4755380.482403337,Benign,0
50879.18967955256,5,0,143.83658198340373,68.7761346867139,836.7107629842508,464.0342526579207,63429.148398813435,418.5759564217514,15924.206457539709,146368.91188455676,0,0,0,0,1,1.3240249174868635,315.94649893796986,65535,55343.76982480556,5634169.478483103,Benign,0
8073.891733208014,4,5,129.92432531070892,51.404333089802755,798.8712215738394,406.27894910093096,457.31188557279785,56.28807960778456,7810.344306194333,38046.79718545619,0,0,0,0,1,1.131605689859254,369.57845490861484,29200,43206.618440076934,6554197.617052912,Benign,0
5414.533179424933,6,2,191.98629925655447,55.69829691783922,1487.876104190038,423.1957329808224,13804.807236618162,86.44479715285438,123066.76067094243,137817.8675466992,0,0,0,0,1,0.9056574269258826,352.80726732951416,65535,44013.603727622656,7213287.892213631,Benign,0
61389.46313421633,6,6,99.91340484080942,41.0607644558196,2123.5339469348164,271.3003295284615,41378.54376701613,208.6748102218339,77707.975398319,82199.04081126479,0,0,0,0,1,1.133070077936397,423.845261225597,65535,55736.98765600805,4776559.875562638,Benign,0
7798.01510129869,3,2,197.48729265746314,64.41654152914134,1114.8053419992111,480.84635098169616,37600.957865754106,64.19791792193523,7881.976478928977,13815.669557757174,0,0,0,0,1,0.6006490328716657,280.5050263424069,65535,58442.2473309968,6039123.518647642,Benign,0
60060.78930478439,7,3,137.0507964124749,41.3132921837287,1133.1641030813591,405.261386507634,469828.1438463118,4.129386089502862,34671.116935463426,134285.14525581407,0,0,0,0,1,1.6397868588491318,614.4818456490714,8192,44517.02028608663,4521829.767001116,Benign,0
419612.8164037105,6,1,138.98998365347555,55.56075849008184,1242.480629195157,409.287995961752,24885.84775300239,22.052523459309555,25426.324741525972,26899.37165778102,0,0,0,0,1,1.9116692243210895,264.93879806660635,29200,55034.94884266902,5415358.402505523,Benign,0
22562.351276781974,8,4,126.188619811351,49.60645723676084,1411.229616685978,461.8188751375136,8324.145724178506,26.70482270234731,102839.67947334534,35910.732042079,0,0,0,0,1,1.5947215101951095,467.12539805926457,8192,52005.705994351505,5553940.881008954,Benign,0
9160.339496090543,4,2,153.989340122409,44.782472851151695,1470.7529674555262,551.8434052203274,26999.84338337782,30.507259208610737,697232.3069222977,26563.00535074172,0,0,0,0,1,0.5381871842580446,340.4279424540397,65535,63288.88063562057,4357216.471567351,Benign,0
117942.02878321352,7,2,170.29931266109028,58.702587477311624,1211.056542591101,472.8749666730546,6603.037355066449,39.652924054450835,70776.23606294452,27390.709567343285,0,0,0,0,1,1.4987348140950822,42.62468514519861,8192,39035.23523534242,5433852.223465662,Benign,0
273214.371621432,3,4,113.40656322272966,51.33739979020415,1558.5768495748375,529.2675675808403,68121.44190085237,345.03251285476733,95211.57829522074,17583.798381072203,0,1,1,0,1,1.644982779249162,483.04186052075295,65535,31642.63065584473,4178015.007767379,Benign,0
2623.990161426149,6,5,139.13299920840282,60.46311089027389,1200.3859485484645,433.3159257160301,71029.78737386591,176.73922859343034,49074.484296134775,24032.883545725315,0,0,0,0,0,1.2206983839988608,320.42797935054995,29200,61123.24066507092,4540930.564397623,Benign,0
131605.1256286166,7,4,135.6702393253832,47.14387747291814,1974.1048956153247,324.0375467748433,4870.716077042339,77.34298682588006,66197.29904808092,276312.50861894345,0,0,0,0,1,1.2993781411461467,0.0,65535,44582.17101958231,2922943.738392835,Benign,0
237761.94576601833,4,2,181.0453526205784,33.13196059048627,1429.5245434851604,312.303744994019,3210.2441891372196,178.3357837036863,15094.824082465915,200731.3006159776,0,0,0,0,1,1.073068464520976,48.22368652281207,29200,64560.67547053601,4656669.664899995,Benign,0
1495.7535462199548,8,5,208.97544924518272,67.1688172547246,1124.318101282535,211.0056011883271,173256.70852978484,35.88104255139757,97563.78678399515,154630.14661653413,0,0,0,0,1,1.530222480442617,386.7918182102946,8192,36584.683775075035,3468815.760684127,Benign,0
9833.31474511057,9,3,187.2634052990312,50.49733794445025,1393.0720875072016,409.4753717691712,16628.0706606619,105.24126849889343,20988.187730037815,44012.68176907994,0,0,0,0,1,0.8390846200514968,250.0112124073186,65535,45215.64013679577,6328871.868526121,Benign,0
16393.12449839335,4,1,141.90746575419638,47.67484144820034,1289.5271550112461,460.7402479681644,4282.630213966271,28.013769343675794,88449.65434748131,195898.10127430726,0,1,0,0,1,1.0721585653227035,349.7611626124761,65535,50353.223983534626,5094742.191783224,Benign,0
22565.7191487489,7,4,178.7141642707479,33.907931446634535,893.5837052359861,496.8231019984994,12715.673581528967,28.66561916656283,91250.59494050253,125097.91710014507,0,0,0,0,1,0.8757543224055555,123.31035290913906,29200,58793.32496211425,4767037.102916182,Benign,0
1759.876005553667,7,6,147.36458153980172,25.38213272527271,1772.3919227840552,395.4303894740461,6631.048676023167,39.09492461043657,130273.51916889394,42266.782127165105,1,0,0,0,1,1.0928636408571062,209.87602372190236,8192,60406.33224173868,3696001.564799694,Benign,0
6511.964632847684,9,5,161.10697310755427,62.13382648146195,1466.2554103545808,363.3983866215656,61225.5545619024,21.705911096715116,160396.9638844634,321534.1247331572,0,0,0,0,1,0.3946331360465688,354.62596365198334,29200,43711.96941117852,6193565.181570135,Benign,0
27168.971549061705,5,3,168.93723659306272,38.12556058254206,1265.091521579778,460.35507891075054,3275.7230875888545,139.26432719626033,13247.437848665486,396882.2629175324,0,0,0,0,1,1.8314538059941294,227.30391981917225,29200,32273.12440563138,4465148.021401633,Benign,0
15512.693654753153,4,8,143.62084895414984,39.4196480820405,1247.6438982726015,401.8481300099738,358097.1165392931,60.69542463151639,73065.63846229654,28291.66435773157,0,0,1,0,1,1.375259729427856,505.0695143868855,8192,43385.64155645999,5268457.466760068,Benign,0
39487.47426961984,8,3,159.2199582563945,53.30199613491462,1040.88350808715,341.81762954229396,10146.741104401246,69.2517658006346,37780.83507210923,281759.0099680041,0,1,0,0,1,1.4203404154572379,308.37763895770246,29200,44021.52076739039,5295266.288235855,Benign,0
11328.496259728963,7,6,119.30934881196075,62.32181677811791,1177.002846636668,487.70368470214544,9379.903234814861,49.67063006145243,97412.4918898576,45369.465327842794,0,0,1,0,1,0.6659615606776533,352.71513530661406,65535,60498.06991210485,3320335.1651777346,Benign,0
151.2880154191585,1,0,0.0,0.0,0.0,0.0,0.0,875.1195724177725,94.4675393914878,178.90391629303974,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
496835.94465782866,5,4,180.53062186845642,57.59994557608474,1586.486153239729,393.8109017857674,1658855.3334104505,166.72503103080734,33568.97556685513,41177.42032047541,0,0,0,0,1,1.0025152146899452,530.1073889741599,29200,43504.360124828214,6284328.375074079,Benign,0
5073.84618994424,6,7,147.47624910458046,43.53251342452374,1372.649759249925,516.5325224254152,68535.33106366268,61.9137860467259,34996.35427744953,134788.73313986827,0,0,0,0,1,0.8154830846798935,300.35992657722437,8192,55020.561114237,5471050.115769774,Benign,0
23652.880945475346,7,1,108.61555849944858,38.07484702029009,1674.0402167057764,553.8642400669637,9455.940830232023,78.78636285524861,69634.24631901918,70169.99717774309,0,0,0,0,1,0.5550835340557634,152.50227599634633,8192,50596.25998419337,3806581.201854637,Benign,0
11516.743722767902,8,4,127.53755790052533,61.31671653335838,1350.3358476611847,625.3565042693642,3984.648686788802,141.7230111816465,32895.066880445054,28584.248185150696,0,0,0,0,1,0.9641071624964558,279.59902968660634,29200,59498.04106589551,4297568.280647106,Benign,0
2153.5299648350433,48,1,45.12551156362871,37.7406470432864,0.0,0.0,574767.7761871166,9054.870658253707,37.68600065566405,116.04064047190649,0,0,1,0,0,0.0,40.866136443450685,512,879.0225300485868,0.0,Attack_DoS,1
24547.81365310522,4,2,187.6429905124258,31.417072363465884,1350.220048213857,520.3437904791007,29131.212059982285,98.55118883215547,30633.532579040617,60782.27830308045,0,0,0,0,1,0.8824689866136125,196.4315759151727,29200,55763.23048225087,4326334.834347313,Benign,0
8118.222886053455,8,6,177.64507446381023,53.70433960679066,1605.613847088286,422.7208627639836,91165.19592638033,271.97803019326005,717986.3901138172,200961.08597014472,0,1,0,0,1,1.24521822817769,587.3191509784804,29200,68810.17748445444,4411638.126062567,Benign,0
385.54967201609827,6,3,171.71901847148513,55.14947933300279,1593.9093528010487,321.41689508246935,6525.5738127147615,72.53427529997583,22264.546557658417,56406.1952828604,0,0,0,0,0,0.915411252994329,344.7237185216311,29200,53426.30840891019,5946139.07224103,Benign,0
2546.2659962729667,3,3,164.4028975857529,50.43335648385471,1022.5477287521577,216.9093820710953,15860.414754650397,17.740920322672743,69765.23577883843,88650.12048493502,0,0,0,0,1,0.16184384979954003,110.15407547214329,65535,60767.211242596386,4863501.212139448,Benign,0
12027.252325936048,8,3,149.78643816675668,34.18547553346263,965.3448109387651,468.4645290131489,176621.582587319,50.98281533031573,95618.51671026228,22963.409812128448,0,0,0,0,1,0.8070620155501855,94.54787888114856,65535,61591.72710001189,5344734.685523266,Benign,0
199.89290279301972,1,1,0.0,0.0,0.0,0.0,0.0,157.37406524535197,380.6936703528104,97.21705194024275,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
14578.714859600781,6,3,218.77762625303677,45.25378965929575,931.7318742796151,252.379526414871,16307.288180648336,105.3701393502601,10853.013427274376,45250.97952157822,0,1,1,0,1,0.4088186032312847,505.2935410157795,8192,59277.349831659456,3113482.435108582,Benign,0
167386.20880419645,7,2,200.82146392351646,40.62787387313364,1283.2369686799818,390.86143427716576,211115.73444567824,82.32135671126065,131719.76514801863,23030.199641206396,0,0,0,0,1,1.2370671669300333,99.34758116009814,8192,55781.27093388145,5241534.939652527,Benign,0
18508.852155529,6,6,136.1820269031224,47.627679230748214,1291.11059948249,409.63181261323257,52005.23764019413,53.27134659915945,37275.39102542385,589622.4931807165,0,0,0,0,1,0.8037413139341273,259.7026785201525,65535,57816.27830993608,5557790.6337835835,Benign,0
11138.673398610756,9,3,163.7440372176991,52.17036445527118,1491.4753577231218,413.50203353131275,263805.5855608013,20.88745513214736,23035.1419639159,61933.604365757645,0,0,0,0,1,1.2545291367816203,448.80252771438086,29200,63055.426688056905,6998120.276618212,Benign,0
13633.16332405569,6,4,96.4284140650098,50.23593982622452,1459.1993802017398,616.3423129691798,48338.935824763124,72.75963779854321,127449.54193805643,138734.09705522074,0,0,0,0,1,2.1776246451747703,165.73806266294048,29200,56729.6965354036,7116831.81001924,Benign,0
2661.4366393589603,3,5,183.6287062099745,46.309423158033574,966.4280490056549,483.1244001345875,185986.58865187212,9.293937374073266,191693.20133660611,85091.90260919784,0,0,1,0,1,1.5034508557443147,140.312327513788,8192,44635.81384274159,4803503.111568665,Benign,0
214184.07394056712,7,4,195.94053832228695,53.287618394983234,1442.1999876258405,457.0682878505598,98082.23098140795,100.18162906270197,20203.99384335648,66413.60380192642,1,0,1,0,1,0.7422279311317881,429.4710308686317,65535,44749.75381214399,3930525.6171525903,Benign,0
102.12447238720101,1,1,0.0,0.0,0.0,0.0,0.0,847.8855407578994,295.7139122833007,264.84863406787076,0,0,1,0,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
